t, x, y
4750, 193.13600000000005, 240.54799999999994
4760, 192.66932270916334, 241.04183266932282
4770, 192.25, 241.5439999999999
4780, 191.46107784431143, 241.84431137724545
4790, 191.3587174348698, 242.21242484969943
4800, 191.1683366733468, 242.17635270541084
4810, 191.09399999999994, 242.1719999999999
4820, 190.69261477045904, 242.83233532934122
4830, 190.336, 243.606
4840, 190.10799999999986, 244.2139999999997
4850, 190.19038076152304, 244.7995991983967
4860, 190.01600000000008, 245.42799999999988
4870, 189.92399999999978, 245.8219999999999
4880, 190.0501002004008, 246.27054108216424
4890, 190.24550898203591, 246.60878243512974
4900, 190.33333333333334, 247.19960079840303
4910, 190.3393213572854, 247.78443113772465
4920, 190.71057884231524, 248.04391217564876
4930, 191.16000000000008, 248.3539999999999
4940, 191.76953907815627, 248.9939879759519
4950, 192.41000000000017, 249.45000000000016
4960, 193.3393213572854, 249.75648702594808
4970, 193.9438877755512, 250.33466933867723
4980, 194.96812749003956, 250.9243027888446
4990, 196.26930693069298, 251.1405940594058
